filename,content,keyphrases
C:/Users/Adi/pythonProject1/pythonProject/audiolocalization/audio\1\Probka_Radio.txt,"One of the examples of global events that dominated the world public opinion for a long time
and suddenly stopped is the COVID pandemic.
Two years ago, it was number one in all news, everyone was afraid of the pandemic,
suddenly we stopped being afraid of it.
Is COVID still a real threat or was it a real threat to us?
","['the examples', 'global events', 'that', 'the world public opinion', 'a long time', 'the COVID pandemic', 'it', 'number', 'all news', 'everyone', 'we', 'it', 'a real threat', 'it', 'a real threat', 'us']"
C:/Users/Adi/pythonProject1/pythonProject/audiolocalization/audio\2\Probka_Radio.txt,"One of the examples of global events that dominated the world public opinion for a long time
and suddenly stopped is the COVID pandemic.
Two years ago, it was number one in all news, everyone was afraid of the pandemic,
suddenly we stopped being afraid of it.
Is COVID still a real threat or was it a real threat to us?
","['the examples', 'global events', 'that', 'the world public opinion', 'a long time', 'the COVID pandemic', 'it', 'number', 'all news', 'everyone', 'we', 'it', 'a real threat', 'it', 'a real threat', 'us']"
